GEOID,NAME,ABBR,year,indicator_id,category,dimension,indicator_label,value_pwd,value_pwod,value_raw,direction,transform,weight,notes,value_transformed,value_winsor,z_score,score_100_unadjusted,score_100
18,Indiana,IN,2023,rel_score_noninstgroupquarters,CL,relative,Living in Non-Institutionalized Group Quarters: Relative,1.3723746639732284,NA,1.3723746639732284,lower_better,none,1,NA,1.3723746639732284,1.3723746639732284,-0.78736821806626,21.55331729876493,78.44668270123506
19,Iowa,IA,2023,rel_score_noninstgroupquarters,CL,relative,Living in Non-Institutionalized Group Quarters: Relative,2.2154075722716162,NA,2.2154075722716162,lower_better,none,1,NA,2.2154075722716162,2.2154075722716162,0.011565056922597839,50.46136873342476,49.53863126657524
20,Kansas,KS,2023,rel_score_noninstgroupquarters,CL,relative,Living in Non-Institutionalized Group Quarters: Relative,2.3611939711938543,NA,2.3611939711938543,lower_better,none,1,NA,2.3611939711938543,2.3611939711938543,0.14972526869282504,55.9509314316274,44.0490685683726
21,Kentucky,KY,2023,rel_score_noninstgroupquarters,CL,relative,Living in Non-Institutionalized Group Quarters: Relative,1.2480273562944564,NA,1.2480273562944564,lower_better,none,1,NA,1.2480273562944564,1.2480273562944564,-0.9052108322536123,18.267685214901118,81.73231478509888
22,Louisiana,LA,2023,rel_score_noninstgroupquarters,CL,relative,Living in Non-Institutionalized Group Quarters: Relative,1.2310156765798648,NA,1.2310156765798648,lower_better,none,1,NA,1.2310156765798648,1.2310156765798648,-0.921332619260567,17.843839791788977,82.15616020821102
23,Maine,ME,2023,rel_score_noninstgroupquarters,CL,relative,Living in Non-Institutionalized Group Quarters: Relative,2.303174559341375,NA,2.303174559341375,lower_better,none,1,NA,2.303174559341375,2.303174559341375,0.09474089232038795,53.77396816670341,46.22603183329659
24,Maryland,MD,2023,rel_score_noninstgroupquarters,CL,relative,Living in Non-Institutionalized Group Quarters: Relative,2.211229070856239,NA,2.211229070856239,lower_better,none,1,NA,2.211229070856239,2.211229070856239,0.007605135800335647,50.303398097230925,49.696601902769075
25,Massachusetts,MA,2023,rel_score_noninstgroupquarters,CL,relative,Living in Non-Institutionalized Group Quarters: Relative,3.351373454178001,NA,3.351373454178001,lower_better,none,1,NA,3.351373454178001,3.351373454178001,1.0881077794824234,86.17262351105786,13.827376488942136
26,Michigan,MI,2023,rel_score_noninstgroupquarters,CL,relative,Living in Non-Institutionalized Group Quarters: Relative,1.888216928431229,NA,1.888216928431229,lower_better,none,1,NA,1.888216928431229,1.888216928431229,-0.29851001850564507,38.2656965411559,61.7343034588441
27,Minnesota,MN,2023,rel_score_noninstgroupquarters,CL,relative,Living in Non-Institutionalized Group Quarters: Relative,4.03240203048244,NA,4.03240203048244,lower_better,none,1,NA,4.03240203048244,4.03240203048244,1.7335112809022328,95.84975829031416,4.150241709685844
28,Mississippi,MS,2023,rel_score_noninstgroupquarters,CL,relative,Living in Non-Institutionalized Group Quarters: Relative,1.1457344676764534,NA,1.1457344676764534,lower_better,none,1,NA,1.1457344676764534,1.1457344676764534,-1.0021527092636202,15.813492197601134,84.18650780239886
29,Missouri,MO,2023,rel_score_noninstgroupquarters,CL,relative,Living in Non-Institutionalized Group Quarters: Relative,1.4071796145559776,NA,1.4071796145559776,lower_better,none,1,NA,1.4071796145559776,1.4071796145559776,-0.7543839384714959,22.530935657010986,77.46906434298901
30,Montana,MT,2023,rel_score_noninstgroupquarters,CL,relative,Living in Non-Institutionalized Group Quarters: Relative,2.310599108816781,NA,2.310599108816781,lower_better,none,1,NA,2.310599108816781,2.310599108816781,0.10177705848817853,54.05331821258628,45.94668178741372
31,Nebraska,NE,2023,rel_score_noninstgroupquarters,CL,relative,Living in Non-Institutionalized Group Quarters: Relative,1.7919467190877434,NA,1.7919467190877434,lower_better,none,1,NA,1.7919467190877434,1.7919467190877434,-0.3897442667509468,34.83628298401672,65.16371701598328
32,Nevada,NV,2023,rel_score_noninstgroupquarters,CL,relative,Living in Non-Institutionalized Group Quarters: Relative,0.7427851751971084,NA,0.7427851751971084,lower_better,none,1,NA,0.7427851751971084,0.7427851751971084,-1.384023446130538,8.31756378342769,91.68243621657231
33,New Hampshire,NH,2023,rel_score_noninstgroupquarters,CL,relative,Living in Non-Institutionalized Group Quarters: Relative,2.8043489372069774,NA,2.8043489372069774,lower_better,none,1,NA,2.8043489372069774,2.8043489372069774,0.5696984925602918,71.55588936651299,28.444110633487014
34,New Jersey,NJ,2023,rel_score_noninstgroupquarters,CL,relative,Living in Non-Institutionalized Group Quarters: Relative,1.8207296625134344,NA,1.8207296625134344,lower_better,none,1,NA,1.8207296625134344,1.8207296625134344,-0.3624669789623578,35.85015476091365,64.14984523908635
35,New Mexico,NM,2023,rel_score_noninstgroupquarters,CL,relative,Living in Non-Institutionalized Group Quarters: Relative,1.665380548185078,NA,1.665380548185078,lower_better,none,1,NA,1.665380548185078,1.665380548185078,-0.5096896738954514,30.51344442125132,69.48655557874868
36,New York,NY,2023,rel_score_noninstgroupquarters,CL,relative,Living in Non-Institutionalized Group Quarters: Relative,3.7432276612119777,NA,3.7432276612119777,lower_better,none,1,NA,3.7432276612119777,3.7432276612119777,1.4594638224816472,92.7781254532174,7.221874546782601
37,North Carolina,NC,2023,rel_score_noninstgroupquarters,CL,relative,Living in Non-Institutionalized Group Quarters: Relative,1.8626095489773749,NA,1.8626095489773749,lower_better,none,1,NA,1.8626095489773749,1.8626095489773749,-0.3227778582655952,37.343174137730685,62.656825862269315
38,North Dakota,ND,2023,rel_score_noninstgroupquarters,CL,relative,Living in Non-Institutionalized Group Quarters: Relative,2.32180441351801,NA,2.32180441351801,lower_better,none,1,NA,2.32180441351801,2.32180441351801,0.11239620596638349,54.47453682662028,45.52546317337972
39,Ohio,OH,2023,rel_score_noninstgroupquarters,CL,relative,Living in Non-Institutionalized Group Quarters: Relative,1.6532767083995827,NA,1.6532767083995827,lower_better,none,1,NA,1.6532767083995827,1.6532767083995827,-0.52116035346748,30.112753511407476,69.88724648859252
40,Oklahoma,OK,2023,rel_score_noninstgroupquarters,CL,relative,Living in Non-Institutionalized Group Quarters: Relative,1.2167597794137497,NA,1.2167597794137497,lower_better,none,1,NA,1.2167597794137497,1.2167597794137497,-0.9348427806062466,17.49346644065265,82.50653355934735
41,Oregon,OR,2023,rel_score_noninstgroupquarters,CL,relative,Living in Non-Institutionalized Group Quarters: Relative,3.808976328745601,NA,3.808976328745601,lower_better,none,1,NA,3.808976328745601,3.808976328745601,1.5217731318356764,93.59670320344507,6.403296796554926
42,Pennsylvania,PA,2023,rel_score_noninstgroupquarters,CL,relative,Living in Non-Institutionalized Group Quarters: Relative,2.159286325884662,NA,2.159286325884662,lower_better,none,1,NA,2.159286325884662,2.159286325884662,-0.0416204483299633,48.340063597735664,51.659936402264336
44,Rhode Island,RI,2023,rel_score_noninstgroupquarters,CL,relative,Living in Non-Institutionalized Group Quarters: Relative,3.661945415013553,NA,3.661945415013553,lower_better,none,1,NA,3.661945415013553,3.661945415013553,1.3824335066843272,91.65806830490077,8.341931695099234
45,South Carolina,SC,2023,rel_score_noninstgroupquarters,CL,relative,Living in Non-Institutionalized Group Quarters: Relative,1.6516080419867536,NA,1.6516080419867536,lower_better,none,1,NA,1.6516080419867536,1.6516080419867536,-0.5227417307885106,30.057699687606522,69.94230031239348
46,South Dakota,SD,2023,rel_score_noninstgroupquarters,CL,relative,Living in Non-Institutionalized Group Quarters: Relative,3.6529745799321183,NA,3.6529745799321183,lower_better,none,1,NA,3.6529745799321183,3.6529745799321183,1.3739319421778335,91.52685939874621,8.473140601253789
47,Tennessee,TN,2023,rel_score_noninstgroupquarters,CL,relative,Living in Non-Institutionalized Group Quarters: Relative,1.4336338839091414,NA,1.4336338839091414,lower_better,none,1,NA,1.4336338839091414,1.4336338839091414,-0.7293135102074075,23.290495496237586,76.70950450376242
48,Texas,TX,2023,rel_score_noninstgroupquarters,CL,relative,Living in Non-Institutionalized Group Quarters: Relative,1.1436298373862033,NA,1.1436298373862033,lower_better,none,1,NA,1.1436298373862033,1.1436298373862033,-1.0041472448907338,15.765382297922603,84.2346177020774
49,Utah,UT,2023,rel_score_noninstgroupquarters,CL,relative,Living in Non-Institutionalized Group Quarters: Relative,1.954938029880459,NA,1.954938029880459,lower_better,none,1,NA,1.954938029880459,1.954938029880459,-0.23527914392532567,40.69960407765707,59.30039592234293
50,Vermont,VT,2023,rel_score_noninstgroupquarters,CL,relative,Living in Non-Institutionalized Group Quarters: Relative,4.562544362375127,NA,4.562544362375127,lower_better,none,1,NA,4.562544362375127,4.562544362375127,2.235921501499863,98.7321543200241,1.2678456799759061
51,Virginia,VA,2023,rel_score_noninstgroupquarters,CL,relative,Living in Non-Institutionalized Group Quarters: Relative,1.7717459613785562,NA,1.7717459613785562,lower_better,none,1,NA,1.7717459613785562,1.7717459613785562,-0.40888830888144095,34.13108145434054,65.86891854565945
53,Washington,WA,2023,rel_score_noninstgroupquarters,CL,relative,Living in Non-Institutionalized Group Quarters: Relative,2.9662225734456342,NA,2.9662225734456342,lower_better,none,1,NA,2.9662225734456342,2.9662225734456342,0.723104407159216,76.51921290679302,23.480787093206985
54,West Virginia,WV,2023,rel_score_noninstgroupquarters,CL,relative,Living in Non-Institutionalized Group Quarters: Relative,1.000129942554686,NA,1.000129942554686,lower_better,none,1,NA,1.000129942554686,1.000129942554686,-1.140140561177412,12.71138729204451,87.2886127079555
55,Wisconsin,WI,2023,rel_score_noninstgroupquarters,CL,relative,Living in Non-Institutionalized Group Quarters: Relative,2.734001547516023,NA,2.734001547516023,lower_better,none,1,NA,2.734001547516023,2.734001547516023,0.5030310233791018,69.25287696715641,30.74712303284359
56,Wyoming,WY,2023,rel_score_noninstgroupquarters,CL,relative,Living in Non-Institutionalized Group Quarters: Relative,1.0971954151988683,NA,1.0971954151988683,lower_better,none,1,NA,1.0971954151988683,1.0971954151988683,-1.0481526504035779,14.728414095267423,85.27158590473258
72,Puerto Rico,PR,2023,rel_score_noninstgroupquarters,CL,relative,Living in Non-Institutionalized Group Quarters: Relative,NA,NA,NA,lower_better,none,1,NA,NA,NA,NA,NA,NA
000,United States,USA,2023,eq_score_noninstgroupquarters,CL,equity,Living in Non-Institutionalized Group Quarters: Equity,2.1293707227903194,1.2209183132498918,-0.9084524095404276,lower_better,none,1,NA,-0.9084524095404276,-0.9084524095404276,-0.15505054153626882,43.83907363360054,56.16092636639946
01,Alabama,AL,2023,eq_score_noninstgroupquarters,CL,equity,Living in Non-Institutionalized Group Quarters: Equity,1.1011471310352272,1.3903703779462868,0.2892232469110596,lower_better,none,1,NA,0.2892232469110596,0.2892232469110596,1.3083343044477964,90.46200277096479,9.537997229035213
02,Alaska,AK,2023,eq_score_noninstgroupquarters,CL,equity,Living in Non-Institutionalized Group Quarters: Equity,3.195568415447675,3.074620152090164,-0.1209482633575112,lower_better,none,1,NA,-0.1209482633575112,-0.1209482633575112,0.8071645852937551,79.02141668273595,20.978583317264054
04,Arizona,AZ,2023,eq_score_noninstgroupquarters,CL,equity,Living in Non-Institutionalized Group Quarters: Equity,1.8914103539437837,0.8783963989721998,-1.013013954971584,lower_better,none,1,NA,-1.013013954971584,-1.013013954971584,-0.2828094888208641,38.866144006545646,61.133855993454354
05,Arkansas,AR,2023,eq_score_noninstgroupquarters,CL,equity,Living in Non-Institutionalized Group Quarters: Equity,0.8759970753619216,1.2259400803976277,0.3499430050357061,lower_better,none,1,NA,0.3499430050357061,0.3499430050357061,1.382524986551741,91.65947180734769,8.340528192652314
06,California,CA,2023,eq_score_noninstgroupquarters,CL,equity,Living in Non-Institutionalized Group Quarters: Equity,3.8111332505738496,1.086354117985583,-2.724779132588267,lower_better,none,1,NA,-2.724779132588267,-2.724779132588267,-2.3743366959691556,0.8790255518781053,99.1209744481219
08,Colorado,CO,2023,eq_score_noninstgroupquarters,CL,equity,Living in Non-Institutionalized Group Quarters: Equity,1.992137720201391,1.0818762632204353,-0.9102614569809556,lower_better,none,1,NA,-0.9102614569809556,-0.9102614569809556,-0.15726093346990683,43.7519603839444,56.2480396160556
09,Connecticut,CT,2023,eq_score_noninstgroupquarters,CL,equity,Living in Non-Institutionalized Group Quarters: Equity,3.391106405600835,1.4786533659754504,-1.9124530396253845,lower_better,none,1,NA,-1.9124530396253845,-1.9124530396253845,-1.3817927730498403,8.35176693503258,91.64823306496741
10,Delaware,DE,2023,eq_score_noninstgroupquarters,CL,equity,Living in Non-Institutionalized Group Quarters: Equity,1.5246139007412804,1.3043594709647912,-0.22025442977648924,lower_better,none,1,NA,-0.22025442977648924,-0.22025442977648924,0.6858269441156148,75.35888783563743,24.641112164362568
11,District of Columbia,DC,2023,eq_score_noninstgroupquarters,CL,equity,Living in Non-Institutionalized Group Quarters: Equity,5.360428727794453,3.6608549696960178,-1.6995737580984356,lower_better,none,1,NA,-1.6995737580984356,-1.6995737580984356,-1.1216853617215454,13.099812133348902,86.9001878666511
12,Florida,FL,2023,eq_score_noninstgroupquarters,CL,equity,Living in Non-Institutionalized Group Quarters: Equity,1.4206639831996637,0.911196135721972,-0.5094678474776916,lower_better,none,1,NA,-0.5094678474776916,-0.5094678474776916,0.33245035969612313,63.02253913782248,36.97746086217752
13,Georgia,GA,2023,eq_score_noninstgroupquarters,CL,equity,Living in Non-Institutionalized Group Quarters: Equity,1.1538799792667034,1.0600024872363365,-0.0938774920303671,lower_better,none,1,NA,-0.0938774920303671,-0.0938774920303671,0.8402411167535454,79.96133954835636,20.038660451643636
15,Hawaii,HI,2023,eq_score_noninstgroupquarters,CL,equity,Living in Non-Institutionalized Group Quarters: Equity,3.3786204460350895,1.899544566896648,-1.4790758791384415,lower_better,none,1,NA,-1.4790758791384415,-1.4790758791384415,-0.8522691362989541,19.703236599549214,80.29676340045079
16,Idaho,ID,2023,eq_score_noninstgroupquarters,CL,equity,Living in Non-Institutionalized Group Quarters: Equity,1.3459341530599271,1.5154497055985796,0.16951555253865247,lower_better,none,1,NA,0.16951555253865247,0.16951555253865247,1.162068973806196,87.73962755001996,12.26037244998004
17,Illinois,IL,2023,eq_score_noninstgroupquarters,CL,equity,Living in Non-Institutionalized Group Quarters: Equity,1.6949734367920837,0.9480460214332016,-0.746927415358882,lower_better,none,1,NA,-0.746927415358882,-0.746927415358882,0.04230942604733605,51.68739844414774,48.31260155585226
18,Indiana,IN,2023,eq_score_noninstgroupquarters,CL,equity,Living in Non-Institutionalized Group Quarters: Equity,1.3723746639732284,1.2641722819878702,-0.10820238198535814,lower_better,none,1,NA,-0.10820238198535814,-0.10820238198535814,0.8227381920112721,79.46715541582016,20.53284458417984
19,Iowa,IA,2023,eq_score_noninstgroupquarters,CL,equity,Living in Non-Institutionalized Group Quarters: Equity,2.2154075722716162,1.648586565330705,-0.5668210069409108,lower_better,none,1,NA,-0.5668210069409108,-0.5668210069409108,0.26237316978608327,60.34831221411763,39.65168778588237
20,Kansas,KS,2023,eq_score_noninstgroupquarters,CL,equity,Living in Non-Institutionalized Group Quarters: Equity,2.3611939711938543,1.4219070060287202,-0.939286965165134,lower_better,none,1,NA,-0.939286965165134,-0.939286965165134,-0.19272586806627398,42.35868317240682,57.64131682759318
21,Kentucky,KY,2023,eq_score_noninstgroupquarters,CL,equity,Living in Non-Institutionalized Group Quarters: Equity,1.2480273562944564,1.2215141292553713,-0.02651322703908509,lower_better,none,1,NA,-0.02651322703908509,-0.02651322703908509,0.9225504164525746,82.18792273552968,17.812077264470318
22,Louisiana,LA,2023,eq_score_noninstgroupquarters,CL,equity,Living in Non-Institutionalized Group Quarters: Equity,1.2310156765798648,0.9495749519481368,-0.28144072463172787,lower_better,none,1,NA,-0.28144072463172787,-0.28144072463172787,0.6110662222200406,72.9422129783541,27.057787021645893
23,Maine,ME,2023,eq_score_noninstgroupquarters,CL,equity,Living in Non-Institutionalized Group Quarters: Equity,2.303174559341375,1.6150803749692726,-0.6880941843721022,lower_better,none,1,NA,-0.6880941843721022,-0.6880941843721022,0.11419504733600834,54.54584110595121,45.45415889404879
